Fill Mode,Always
Capacity,2500
Count,2500
Index,Current,Unit,Voltage,Unit,Math,Output,Date,Time,Fractional
342,0.078358,A,4.99973,V,F,CV, 05/08/2024,16:01:14,0.5183
343,0.0646215,A,4.9997,V,F,CV, 05/08/2024,16:01:14,0.6248
344,0.0645586,A,4.99971,V,F,CV, 05/08/2024,16:01:14,0.7313
345,0.0654152,A,4.9997,V,F,CV, 05/08/2024,16:01:14,0.8378
346,0.082334,A,4.99969,V,F,CV, 05/08/2024,16:01:14,0.9443
347,0.0729615,A,4.99969,V,F,CV, 05/08/2024,16:01:15,0.0509
348,0.0692604,A,4.99969,V,F,CV, 05/08/2024,16:01:15,0.1574
349,0.0876039,A,4.99972,V,F,CV, 05/08/2024,16:01:15,0.2639
350,0.0648726,A,4.99969,V,F,CV, 05/08/2024,16:01:15,0.3704
351,0.0640163,A,4.99969,V,F,CV, 05/08/2024,16:01:15,0.4769
352,0.065242,A,4.99972,V,F,CV, 05/08/2024,16:01:15,0.5835
353,0.0835767,A,4.99972,V,F,CV, 05/08/2024,16:01:15,0.69
354,0.069365,A,4.99971,V,F,CV, 05/08/2024,16:01:15,0.7965
355,0.0891967,A,4.99969,V,F,CV, 05/08/2024,16:01:15,0.903
356,0.0899507,A,4.99969,V,F,CV, 05/08/2024,16:01:16,0.0095
357,0.0641523,A,4.99971,V,F,CV, 05/08/2024,16:01:16,0.116
358,0.0652462,A,4.99971,V,F,CV, 05/08/2024,16:01:16,0.2226
359,0.0719583,A,4.99971,V,F,CV, 05/08/2024,16:01:16,0.3291
360,0.0865482,A,4.99973,V,F,CV, 05/08/2024,16:01:16,0.4356
361,0.068537,A,4.99972,V,F,CV, 05/08/2024,16:01:16,0.5421
362,0.068089,A,4.99975,V,F,CV, 05/08/2024,16:01:16,0.6487
363,0.0651021,A,4.99973,V,F,CV, 05/08/2024,16:01:16,0.7552
364,0.0643618,A,4.99969,V,F,CV, 05/08/2024,16:01:16,0.8617
365,0.0649024,A,4.99968,V,F,CV, 05/08/2024,16:01:16,0.9683
366,0.0680259,A,4.99968,V,F,CV, 05/08/2024,16:01:17,0.0748
367,0.0884757,A,4.99973,V,F,CV, 05/08/2024,16:01:17,0.1814
368,0.0896994,A,4.99969,V,F,CV, 05/08/2024,16:01:17,0.2879
369,0.0918643,A,4.99969,V,F,CV, 05/08/2024,16:01:17,0.3944
370,0.064887,A,4.99969,V,F,CV, 05/08/2024,16:01:17,0.501
371,0.0640631,A,4.99967,V,F,CV, 05/08/2024,16:01:17,0.6075
372,0.064542,A,4.9997,V,F,CV, 05/08/2024,16:01:17,0.714
373,0.0867407,A,4.99971,V,F,CV, 05/08/2024,16:01:17,0.8206
374,0.0656885,A,4.99968,V,F,CV, 05/08/2024,16:01:17,0.9271
375,0.0852369,A,4.99967,V,F,CV, 05/08/2024,16:01:18,0.0336
376,0.0647918,A,4.99967,V,F,CV, 05/08/2024,16:01:18,0.1401
377,0.0655969,A,4.9997,V,F,CV, 05/08/2024,16:01:18,0.2467
378,0.0649534,A,4.99968,V,F,CV, 05/08/2024,16:01:18,0.3532
379,0.0860175,A,4.9997,V,F,CV, 05/08/2024,16:01:18,0.4598
380,0.0681324,A,4.99969,V,F,CV, 05/08/2024,16:01:18,0.5663
381,0.090449,A,4.99968,V,F,CV, 05/08/2024,16:01:18,0.6728
382,0.0648366,A,4.9997,V,F,CV, 05/08/2024,16:01:18,0.7793
383,0.0643234,A,4.99968,V,F,CV, 05/08/2024,16:01:18,0.8858
384,0.0643771,A,4.99973,V,F,CV, 05/08/2024,16:01:18,0.9924
385,0.0878808,A,4.99967,V,F,CV, 05/08/2024,16:01:19,0.0989
386,0.0717679,A,4.9997,V,F,CV, 05/08/2024,16:01:19,0.2055
387,0.0834033,A,4.99969,V,F,CV, 05/08/2024,16:01:19,0.312
388,0.0650728,A,4.99971,V,F,CV, 05/08/2024,16:01:19,0.4185
389,0.0641533,A,4.99971,V,F,CV, 05/08/2024,16:01:19,0.525
390,0.0648615,A,4.99971,V,F,CV, 05/08/2024,16:01:19,0.6316
391,0.086394,A,4.99973,V,F,CV, 05/08/2024,16:01:19,0.7381
392,0.0748608,A,4.99971,V,F,CV, 05/08/2024,16:01:19,0.8447
393,0.0797033,A,4.99973,V,F,CV, 05/08/2024,16:01:19,0.9512
394,0.0894271,A,4.99971,V,F,CV, 05/08/2024,16:01:20,0.0578
395,0.0643303,A,4.99972,V,F,CV, 05/08/2024,16:01:20,0.1643
396,0.065181,A,4.99972,V,F,CV, 05/08/2024,16:01:20,0.2709
397,0.0681616,A,4.99971,V,F,CV, 05/08/2024,16:01:20,0.3774
398,0.087857,A,4.99974,V,F,CV, 05/08/2024,16:01:20,0.484
399,0.0716817,A,4.99973,V,F,CV, 05/08/2024,16:01:20,0.5905
400,0.0642357,A,4.99975,V,F,CV, 05/08/2024,16:01:20,0.697
401,0.0641003,A,4.99975,V,F,CV, 05/08/2024,16:01:20,0.8035
402,0.0651238,A,4.99976,V,F,CV, 05/08/2024,16:01:20,0.91
403,0.0870103,A,4.99973,V,F,CV, 05/08/2024,16:01:21,0.0166
404,0.086371,A,4.99975,V,F,CV, 05/08/2024,16:01:21,0.1231
405,0.0707013,A,4.99971,V,F,CV, 05/08/2024,16:01:21,0.2297
406,0.0649821,A,4.99974,V,F,CV, 05/08/2024,16:01:21,0.3362
407,0.0637324,A,4.99974,V,F,CV, 05/08/2024,16:01:21,0.4427
408,0.0651311,A,4.99972,V,F,CV, 05/08/2024,16:01:21,0.5492
409,0.081082,A,4.99969,V,F,CV, 05/08/2024,16:01:21,0.6558
410,0.0877142,A,4.99974,V,F,CV, 05/08/2024,16:01:21,0.7623
411,0.0867481,A,4.99976,V,F,CV, 05/08/2024,16:01:21,0.8688
412,0.0840177,A,4.99969,V,F,CV, 05/08/2024,16:01:21,0.9753
413,0.0638114,A,4.99971,V,F,CV, 05/08/2024,16:01:22,0.0818
414,0.0638663,A,4.99972,V,F,CV, 05/08/2024,16:01:22,0.1884
415,0.0674221,A,4.99971,V,F,CV, 05/08/2024,16:01:22,0.2949
416,0.0660005,A,4.99976,V,F,CV, 05/08/2024,16:01:22,0.4014
417,0.0885905,A,4.99972,V,F,CV, 05/08/2024,16:01:22,0.5079
418,0.0676984,A,4.99972,V,F,CV, 05/08/2024,16:01:22,0.6144
419,0.0658361,A,4.99972,V,F,CV, 05/08/2024,16:01:22,0.7209
420,0.064887,A,4.99971,V,F,CV, 05/08/2024,16:01:22,0.8275
421,0.0657937,A,4.99973,V,F,CV, 05/08/2024,16:01:22,0.934
422,0.0639178,A,4.99969,V,F,CV, 05/08/2024,15:56:56,0.7445
423,0.063166,A,4.99971,V,F,CV, 05/08/2024,15:56:56,0.8511
424,0.0638908,A,4.9997,V,F,CV, 05/08/2024,15:56:56,0.9576
425,0.0876572,A,4.99969,V,F,CV, 05/08/2024,15:56:57,0.0639
426,0.0882425,A,4.9997,V,F,CV, 05/08/2024,15:56:57,0.1704
427,0.0743884,A,4.99967,V,F,CV, 05/08/2024,15:56:57,0.2768
428,0.0799982,A,4.9997,V,F,CV, 05/08/2024,15:56:57,0.3833
429,0.0655646,A,4.99971,V,F,CV, 05/08/2024,15:56:57,0.4899
430,0.0656889,A,4.99971,V,F,CV, 05/08/2024,15:56:57,0.5964
431,0.065615,A,4.99968,V,F,CV, 05/08/2024,15:56:57,0.7029
432,0.0767538,A,4.99969,V,F,CV, 05/08/2024,15:56:57,0.8094
433,0.0779438,A,4.99969,V,F,CV, 05/08/2024,15:56:57,0.916
434,0.0817615,A,4.9997,V,F,CV, 05/08/2024,15:56:58,0.0225
435,0.0633139,A,4.99968,V,F,CV, 05/08/2024,15:56:58,0.129
436,0.064492,A,4.99969,V,F,CV, 05/08/2024,15:56:58,0.2355
437,0.0892907,A,4.99968,V,F,CV, 05/08/2024,15:56:58,0.342
438,0.0821986,A,4.99965,V,F,CV, 05/08/2024,15:56:58,0.4485
439,0.0772466,A,4.99968,V,F,CV, 05/08/2024,15:56:58,0.5551
440,0.0731131,A,4.99968,V,F,CV, 05/08/2024,15:56:58,0.6616
441,0.0645055,A,4.9997,V,F,CV, 05/08/2024,15:56:58,0.7681
442,0.0638675,A,4.99967,V,F,CV, 05/08/2024,15:56:58,0.8746
443,0.0641954,A,4.99968,V,F,CV, 05/08/2024,15:56:58,0.9812
444,0.0872356,A,4.99968,V,F,CV, 05/08/2024,15:56:59,0.0877
445,0.0849662,A,4.99969,V,F,CV, 05/08/2024,15:56:59,0.1942
446,0.0664582,A,4.9997,V,F,CV, 05/08/2024,15:56:59,0.3008
447,0.0858761,A,4.9997,V,F,CV, 05/08/2024,15:56:59,0.4073
448,0.0641669,A,4.99969,V,F,CV, 05/08/2024,15:56:59,0.5139
449,0.0637186,A,4.99969,V,F,CV, 05/08/2024,15:56:59,0.6204
450,0.0655537,A,4.9997,V,F,CV, 05/08/2024,15:56:59,0.727
451,0.0710949,A,4.99971,V,F,CV, 05/08/2024,15:56:59,0.8335
452,0.0749829,A,4.99973,V,F,CV, 05/08/2024,15:56:59,0.94
453,0.0816042,A,4.99971,V,F,CV, 05/08/2024,15:57:0,0.0465
454,0.0800049,A,4.99973,V,F,CV, 05/08/2024,15:57:0,0.1531
455,0.0636554,A,4.99972,V,F,CV, 05/08/2024,15:57:0,0.2596
456,0.0638237,A,4.99969,V,F,CV, 05/08/2024,15:57:0,0.3661
457,0.0749406,A,4.99971,V,F,CV, 05/08/2024,15:57:0,0.4727
458,0.0800261,A,4.99969,V,F,CV, 05/08/2024,15:57:0,0.5792
459,0.0758848,A,4.99973,V,F,CV, 05/08/2024,15:57:0,0.6858
460,0.0910738,A,4.99971,V,F,CV, 05/08/2024,15:57:0,0.7923
461,0.065318,A,4.99972,V,F,CV, 05/08/2024,15:57:0,0.8988
462,0.0648846,A,4.9997,V,F,CV, 05/08/2024,15:57:1,0.0054
463,0.0655195,A,4.99974,V,F,CV, 05/08/2024,15:57:1,0.1119
464,0.076334,A,4.99972,V,F,CV, 05/08/2024,15:57:1,0.2184
465,0.0767763,A,4.99972,V,F,CV, 05/08/2024,15:57:1,0.3249
466,0.0784476,A,4.99971,V,F,CV, 05/08/2024,15:57:1,0.4315
467,0.0646277,A,4.99973,V,F,CV, 05/08/2024,15:57:1,0.538
468,0.0635008,A,4.99971,V,F,CV, 05/08/2024,15:57:1,0.6445
469,0.0644019,A,4.99971,V,F,CV, 05/08/2024,15:57:1,0.751
470,0.0901032,A,4.99974,V,F,CV, 05/08/2024,15:57:1,0.8576
471,0.0786664,A,4.99973,V,F,CV, 05/08/2024,15:57:1,0.9641
472,0.0815179,A,4.99974,V,F,CV, 05/08/2024,15:57:2,0.0706
473,0.0912213,A,4.99971,V,F,CV, 05/08/2024,15:57:2,0.1772
474,0.0653597,A,4.99971,V,F,CV, 05/08/2024,15:57:2,0.2837
475,0.0645211,A,4.99971,V,F,CV, 05/08/2024,15:57:2,0.3902
476,0.0644262,A,4.99972,V,F,CV, 05/08/2024,15:57:2,0.4967
477,0.0802152,A,4.99969,V,F,CV, 05/08/2024,15:57:2,0.6033
478,0.0795567,A,4.99971,V,F,CV, 05/08/2024,15:57:2,0.7098
479,0.0804847,A,4.99971,V,F,CV, 05/08/2024,15:57:2,0.8163
480,0.0652488,A,4.99971,V,F,CV, 05/08/2024,15:57:2,0.9228
481,0.0645866,A,4.99971,V,F,CV, 05/08/2024,15:57:3,0.0293
482,0.0657632,A,4.99974,V,F,CV, 05/08/2024,15:57:3,0.1359
483,0.0867135,A,4.99976,V,F,CV, 05/08/2024,15:57:3,0.2424
484,0.0791652,A,4.99975,V,F,CV, 05/08/2024,15:57:3,0.3489
485,0.0787102,A,4.99973,V,F,CV, 05/08/2024,15:57:3,0.4554
486,0.0886048,A,4.99973,V,F,CV, 05/08/2024,15:57:3,0.5619
487,0.0652475,A,4.99974,V,F,CV, 05/08/2024,15:57:3,0.6685
488,0.0643723,A,4.99973,V,F,CV, 05/08/2024,15:57:3,0.775
489,0.0648058,A,4.99976,V,F,CV, 05/08/2024,15:57:3,0.8816
490,0.0788893,A,4.99977,V,F,CV, 05/08/2024,15:57:3,0.9881
491,0.0745863,A,4.99974,V,F,CV, 05/08/2024,15:57:4,0.0946
492,0.0868166,A,4.99976,V,F,CV, 05/08/2024,15:57:4,0.2011
493,0.0652651,A,4.99975,V,F,CV, 05/08/2024,15:57:4,0.3077
494,0.0650619,A,4.99975,V,F,CV, 05/08/2024,15:57:4,0.4142
495,0.0648576,A,4.99973,V,F,CV, 05/08/2024,15:57:4,0.5207
496,0.0875459,A,4.99974,V,F,CV, 05/08/2024,15:57:4,0.6272
497,0.0693124,A,4.99975,V,F,CV, 05/08/2024,15:57:4,0.7337
498,0.071023,A,4.99977,V,F,CV, 05/08/2024,15:57:4,0.8402
499,0.085769,A,4.99972,V,F,CV, 05/08/2024,15:57:4,0.9468
500,0.0650295,A,4.99971,V,F,CV, 05/08/2024,15:57:5,0.0533
501,0.064614,A,4.99969,V,F,CV, 05/08/2024,15:57:5,0.1598
502,0.0656831,A,4.99972,V,F,CV, 05/08/2024,15:57:5,0.2663
503,0.0703663,A,4.99974,V,F,CV, 05/08/2024,15:57:5,0.3728
504,0.0895557,A,4.99975,V,F,CV, 05/08/2024,15:57:5,0.4793
505,0.0700679,A,4.99974,V,F,CV, 05/08/2024,15:57:5,0.5858
506,0.085776,A,4.99973,V,F,CV, 05/08/2024,15:57:5,0.6924
507,0.0644912,A,4.99974,V,F,CV, 05/08/2024,15:57:5,0.7989
508,0.0634615,A,4.99971,V,F,CV, 05/08/2024,15:57:5,0.9054
509,0.0641754,A,4.99973,V,F,CV, 05/08/2024,15:57:6,0.0119
510,0.0900493,A,4.9997,V,F,CV, 05/08/2024,15:57:6,0.1185
511,0.0713219,A,4.99974,V,F,CV, 05/08/2024,15:57:6,0.2249
512,0.0878387,A,4.99974,V,F,CV, 05/08/2024,15:57:6,0.3315
513,0.0690003,A,4.99969,V,F,CV, 05/08/2024,15:57:6,0.438
514,0.064548,A,4.99972,V,F,CV, 05/08/2024,15:57:6,0.5445
515,0.0650641,A,4.99975,V,F,CV, 05/08/2024,15:57:6,0.651
516,0.0644534,A,4.99974,V,F,CV, 05/08/2024,15:57:6,0.7576
517,0.0649933,A,4.99973,V,F,CV, 05/08/2024,15:57:6,0.8641
518,0.0683187,A,4.99969,V,F,CV, 05/08/2024,15:57:6,0.9706
519,0.087324,A,4.99971,V,F,CV, 05/08/2024,15:57:7,0.0771
520,0.0714561,A,4.99973,V,F,CV, 05/08/2024,15:57:7,0.1836
521,0.0901594,A,4.99974,V,F,CV, 05/08/2024,15:57:7,0.2901
522,0.0647893,A,4.99971,V,F,CV, 05/08/2024,15:57:7,0.3966
523,0.0643827,A,4.99968,V,F,CV, 05/08/2024,15:57:7,0.5031
524,0.0650342,A,4.9997,V,F,CV, 05/08/2024,15:57:7,0.6096
525,0.083178,A,4.9997,V,F,CV, 05/08/2024,15:57:7,0.7162
526,0.0784431,A,4.99974,V,F,CV, 05/08/2024,15:57:7,0.8227
527,0.0749899,A,4.9997,V,F,CV, 05/08/2024,15:57:7,0.9292
528,0.0642749,A,4.99969,V,F,CV, 05/08/2024,15:57:8,0.0358
529,0.0643591,A,4.99972,V,F,CV, 05/08/2024,15:57:8,0.1423
530,0.0642286,A,4.99974,V,F,CV, 05/08/2024,15:57:8,0.2488
531,0.0647398,A,4.99976,V,F,CV, 05/08/2024,15:57:8,0.3553
532,0.0776614,A,4.99975,V,F,CV, 05/08/2024,15:57:8,0.4619
533,0.0918783,A,4.99971,V,F,CV, 05/08/2024,15:57:8,0.5684
534,0.0645282,A,4.99968,V,F,CV, 05/08/2024,15:57:8,0.6749
535,0.0648525,A,4.99966,V,F,CV, 05/08/2024,15:57:8,0.7814
536,0.0652069,A,4.99971,V,F,CV, 05/08/2024,15:57:8,0.888
537,0.0874807,A,4.9997,V,F,CV, 05/08/2024,15:57:8,0.9945
538,0.083374,A,4.99972,V,F,CV, 05/08/2024,15:57:9,0.101
539,0.0673047,A,4.99973,V,F,CV, 05/08/2024,15:57:9,0.2075
540,0.0646448,A,4.9997,V,F,CV, 05/08/2024,15:57:9,0.314
541,0.0640118,A,4.99974,V,F,CV, 05/08/2024,15:57:9,0.4206
542,0.0644344,A,4.99974,V,F,CV, 05/08/2024,15:57:9,0.5271
543,0.0670133,A,4.99975,V,F,CV, 05/08/2024,15:57:9,0.6337
544,0.0880178,A,4.99974,V,F,CV, 05/08/2024,15:57:9,0.7402
545,0.0727014,A,4.99974,V,F,CV, 05/08/2024,15:57:9,0.8467
546,0.0764787,A,4.99972,V,F,CV, 05/08/2024,15:57:9,0.9533
547,0.0645397,A,4.99973,V,F,CV, 05/08/2024,15:57:10,0.0598
548,0.0656384,A,4.99972,V,F,CV, 05/08/2024,15:57:10,0.1663
549,0.0806862,A,4.99976,V,F,CV, 05/08/2024,15:57:10,0.2728
550,0.0860045,A,4.99975,V,F,CV, 05/08/2024,15:57:10,0.3793
551,0.0746976,A,4.99972,V,F,CV, 05/08/2024,15:57:10,0.4858
552,0.0831393,A,4.99971,V,F,CV, 05/08/2024,15:57:10,0.5923
553,0.0654633,A,4.99971,V,F,CV, 05/08/2024,15:57:10,0.6988
554,0.0638207,A,4.99968,V,F,CV, 05/08/2024,15:57:10,0.8053
555,0.0654293,A,4.99968,V,F,CV, 05/08/2024,15:57:10,0.9118
556,0.0794932,A,4.99968,V,F,CV, 05/08/2024,15:57:11,0.0184
557,0.0756154,A,4.99969,V,F,CV, 05/08/2024,15:57:11,0.1249
558,0.0790932,A,4.99966,V,F,CV, 05/08/2024,15:57:11,0.2314
559,0.064295,A,4.99972,V,F,CV, 05/08/2024,15:57:11,0.3379
560,0.0641827,A,4.99969,V,F,CV, 05/08/2024,15:57:11,0.4444
561,0.0638476,A,4.99969,V,F,CV, 05/08/2024,15:57:11,0.551
562,0.0673715,A,4.99971,V,F,CV, 05/08/2024,15:57:11,0.6575
563,0.0747817,A,4.99969,V,F,CV, 05/08/2024,15:57:11,0.764
564,0.0803171,A,4.99971,V,F,CV, 05/08/2024,15:57:11,0.8705
565,0.0822338,A,4.99971,V,F,CV, 05/08/2024,15:57:11,0.977
566,0.0648019,A,4.99971,V,F,CV, 05/08/2024,15:57:12,0.0831
567,0.0645941,A,4.99972,V,F,CV, 05/08/2024,15:57:12,0.1897
568,0.0772856,A,4.99972,V,F,CV, 05/08/2024,15:57:12,0.2962
569,0.0782294,A,4.9997,V,F,CV, 05/08/2024,15:57:12,0.4028
570,0.0660873,A,4.99972,V,F,CV, 05/08/2024,15:57:12,0.5092
571,0.0646729,A,4.99974,V,F,CV, 05/08/2024,15:57:12,0.6158
572,0.0636191,A,4.9997,V,F,CV, 05/08/2024,15:57:12,0.7223
573,0.0641074,A,4.99971,V,F,CV, 05/08/2024,15:57:12,0.8288
574,0.0875524,A,4.99969,V,F,CV, 05/08/2024,15:57:12,0.9353
575,0.0834129,A,4.99973,V,F,CV, 05/08/2024,15:57:13,0.0418
576,0.0810569,A,4.99968,V,F,CV, 05/08/2024,15:57:13,0.1483
577,0.0880487,A,4.9997,V,F,CV, 05/08/2024,15:57:13,0.2549
578,0.0654014,A,4.99969,V,F,CV, 05/08/2024,15:57:13,0.3614
579,0.0650022,A,4.99971,V,F,CV, 05/08/2024,15:57:13,0.4679
580,0.0652032,A,4.99972,V,F,CV, 05/08/2024,15:57:13,0.5744
581,0.0724506,A,4.99975,V,F,CV, 05/08/2024,15:57:13,0.6809
582,0.0807678,A,4.99974,V,F,CV, 05/08/2024,15:57:13,0.7875
583,0.0703125,A,4.99975,V,F,CV, 05/08/2024,15:57:13,0.894
584,0.0636457,A,4.99976,V,F,CV, 05/08/2024,15:57:14,0.0005
585,0.0643983,A,4.99973,V,F,CV, 05/08/2024,15:57:14,0.107
586,0.0875331,A,4.99973,V,F,CV, 05/08/2024,15:57:14,0.2135
587,0.0888857,A,4.99972,V,F,CV, 05/08/2024,15:57:14,0.3201
588,0.0679751,A,4.9997,V,F,CV, 05/08/2024,15:57:14,0.4266
589,0.0906889,A,4.9997,V,F,CV, 05/08/2024,15:57:14,0.5331
590,0.0656263,A,4.99968,V,F,CV, 05/08/2024,15:57:14,0.6396
591,0.0650814,A,4.99968,V,F,CV, 05/08/2024,15:57:14,0.7461
592,0.0650971,A,4.99969,V,F,CV, 05/08/2024,15:57:14,0.8526
593,0.0882271,A,4.99973,V,F,CV, 05/08/2024,15:57:14,0.9591
594,0.0886683,A,4.99972,V,F,CV, 05/08/2024,15:57:15,0.0657
595,0.0686408,A,4.9997,V,F,CV, 05/08/2024,15:57:15,0.1722
596,0.075774,A,4.99971,V,F,CV, 05/08/2024,15:57:15,0.2787
597,0.0663563,A,4.99975,V,F,CV, 05/08/2024,15:57:15,0.3852
598,0.0643228,A,4.99971,V,F,CV, 05/08/2024,15:57:15,0.4918
599,0.0654015,A,4.9997,V,F,CV, 05/08/2024,15:57:15,0.5983
600,0.081869,A,4.9997,V,F,CV, 05/08/2024,15:57:15,0.7048
601,0.0736391,A,4.99971,V,F,CV, 05/08/2024,15:57:15,0.8113
602,0.0878356,A,4.99976,V,F,CV, 05/08/2024,15:57:15,0.9178
603,0.0644573,A,4.99973,V,F,CV, 05/08/2024,15:57:16,0.0244
604,0.0645689,A,4.99974,V,F,CV, 05/08/2024,15:57:16,0.1309
605,0.0894022,A,4.99972,V,F,CV, 05/08/2024,15:57:16,0.2375
606,0.0738484,A,4.99971,V,F,CV, 05/08/2024,15:57:16,0.344
607,0.0860508,A,4.99972,V,F,CV, 05/08/2024,15:57:16,0.4505
608,0.0642043,A,4.99972,V,F,CV, 05/08/2024,15:57:16,0.557
609,0.0647787,A,4.99973,V,F,CV, 05/08/2024,15:57:16,0.6635
610,0.0647411,A,4.99972,V,F,CV, 05/08/2024,15:57:16,0.77
611,0.0651586,A,4.99972,V,F,CV, 05/08/2024,15:57:16,0.8765
612,0.0830569,A,4.99968,V,F,CV, 05/08/2024,15:57:16,0.983
613,0.0653787,A,4.99974,V,F,CV, 05/08/2024,15:57:17,0.0895
614,0.0874754,A,4.99968,V,F,CV, 05/08/2024,15:57:17,0.196
615,0.0638564,A,4.99973,V,F,CV, 05/08/2024,15:57:17,0.3026
616,0.0643497,A,4.99972,V,F,CV, 05/08/2024,15:57:17,0.4091
617,0.0642979,A,4.99972,V,F,CV, 05/08/2024,15:57:17,0.5156
618,0.0909823,A,4.9997,V,F,CV, 05/08/2024,15:57:17,0.6221
619,0.0810417,A,4.99975,V,F,CV, 05/08/2024,15:57:17,0.7287
620,0.0694391,A,4.99969,V,F,CV, 05/08/2024,15:57:17,0.8351
621,0.0810582,A,4.99974,V,F,CV, 05/08/2024,15:57:17,0.9417
622,0.0660215,A,4.99971,V,F,CV, 05/08/2024,15:57:18,0.0482
623,0.0648064,A,4.99972,V,F,CV, 05/08/2024,15:57:18,0.1547
624,0.0745035,A,4.99976,V,F,CV, 05/08/2024,15:57:18,0.2612
625,0.0697385,A,4.99972,V,F,CV, 05/08/2024,15:57:18,0.3678
626,0.0848535,A,4.99973,V,F,CV, 05/08/2024,15:57:18,0.4743
627,0.0722345,A,4.99972,V,F,CV, 05/08/2024,15:57:18,0.5808
628,0.0643981,A,4.99972,V,F,CV, 05/08/2024,15:57:18,0.6873
629,0.0636476,A,4.99974,V,F,CV, 05/08/2024,15:57:18,0.7938
630,0.0651782,A,4.99973,V,F,CV, 05/08/2024,15:57:18,0.9003
631,0.0677762,A,4.99975,V,F,CV, 05/08/2024,15:57:19,0.0068
632,0.0858735,A,4.99975,V,F,CV, 05/08/2024,15:57:19,0.1134
633,0.0730838,A,4.99973,V,F,CV, 05/08/2024,15:57:19,0.2199
634,0.0863043,A,4.99976,V,F,CV, 05/08/2024,15:57:19,0.3264
635,0.0645518,A,4.99974,V,F,CV, 05/08/2024,15:57:19,0.4329
636,0.0646405,A,4.99974,V,F,CV, 05/08/2024,15:57:19,0.5394
637,0.0642508,A,4.99972,V,F,CV, 05/08/2024,15:57:19,0.646
638,0.0856661,A,4.99972,V,F,CV, 05/08/2024,15:57:19,0.7525
639,0.070072,A,4.99971,V,F,CV, 05/08/2024,15:57:19,0.859
640,0.0703489,A,4.9997,V,F,CV, 05/08/2024,15:57:19,0.9655
641,0.0891841,A,4.99971,V,F,CV, 05/08/2024,15:57:20,0.072
642,0.0655663,A,4.99971,V,F,CV, 05/08/2024,15:57:20,0.1786
643,0.0654918,A,4.99973,V,F,CV, 05/08/2024,15:57:20,0.2851
644,0.0820175,A,4.99975,V,F,CV, 05/08/2024,15:57:20,0.3916
645,0.0775125,A,4.99973,V,F,CV, 05/08/2024,15:57:20,0.4981
646,0.0789572,A,4.99972,V,F,CV, 05/08/2024,15:57:20,0.6047
647,0.0903891,A,4.99975,V,F,CV, 05/08/2024,15:57:20,0.7112
648,0.0648478,A,4.99975,V,F,CV, 05/08/2024,15:57:20,0.8177
649,0.0640206,A,4.99975,V,F,CV, 05/08/2024,15:57:20,0.9242
650,0.0649019,A,4.99972,V,F,CV, 05/08/2024,15:57:21,0.0308
651,0.0749089,A,4.99971,V,F,CV, 05/08/2024,15:57:21,0.1373
652,0.0807017,A,4.99972,V,F,CV, 05/08/2024,15:57:21,0.2438
653,0.0669667,A,4.99972,V,F,CV, 05/08/2024,15:57:21,0.3503
654,0.0650195,A,4.99974,V,F,CV, 05/08/2024,15:57:21,0.4568
655,0.0646725,A,4.99974,V,F,CV, 05/08/2024,15:57:21,0.5634
656,0.0644763,A,4.9997,V,F,CV, 05/08/2024,15:57:21,0.6699
657,0.0649472,A,4.99973,V,F,CV, 05/08/2024,15:57:21,0.7764
658,0.09125,A,4.99973,V,F,CV, 05/08/2024,15:57:21,0.8829
659,0.0689643,A,4.99969,V,F,CV, 05/08/2024,15:57:21,0.9894
660,0.0885331,A,4.99971,V,F,CV, 05/08/2024,15:57:22,0.0959
661,0.0633354,A,4.9997,V,F,CV, 05/08/2024,15:57:22,0.2024
662,0.0644818,A,4.99972,V,F,CV, 05/08/2024,15:57:22,0.3089
663,0.0886186,A,4.9997,V,F,CV, 05/08/2024,15:57:22,0.4155
664,0.0885774,A,4.99969,V,F,CV, 05/08/2024,15:57:22,0.5219
665,0.0672753,A,4.99968,V,F,CV, 05/08/2024,15:57:22,0.6284
666,0.0836562,A,4.9997,V,F,CV, 05/08/2024,15:57:22,0.735
667,0.0648112,A,4.99972,V,F,CV, 05/08/2024,15:57:22,0.8414
668,0.0642215,A,4.99972,V,F,CV, 05/08/2024,15:57:22,0.948
669,0.0644869,A,4.99969,V,F,CV, 05/08/2024,15:57:23,0.0545
670,0.0880008,A,4.99969,V,F,CV, 05/08/2024,15:57:23,0.161
671,0.0855585,A,4.9997,V,F,CV, 05/08/2024,15:57:23,0.2676
672,0.0865537,A,4.99967,V,F,CV, 05/08/2024,15:57:23,0.3741
673,0.0654788,A,4.99971,V,F,CV, 05/08/2024,15:57:23,0.4806
674,0.0649373,A,4.9997,V,F,CV, 05/08/2024,15:57:23,0.5871
675,0.0650391,A,4.99972,V,F,CV, 05/08/2024,15:57:23,0.6936
676,0.0712471,A,4.99973,V,F,CV, 05/08/2024,15:57:23,0.8002
677,0.0799816,A,4.9997,V,F,CV, 05/08/2024,15:57:23,0.9067
678,0.0732918,A,4.99972,V,F,CV, 05/08/2024,15:57:24,0.0132
679,0.0632541,A,4.99973,V,F,CV, 05/08/2024,15:57:24,0.1197
680,0.0642141,A,4.99973,V,F,CV, 05/08/2024,15:57:24,0.2262
681,0.0794295,A,4.99974,V,F,CV, 05/08/2024,15:57:24,0.3328
682,0.0790891,A,4.99974,V,F,CV, 05/08/2024,15:57:24,0.4393
